STATION,NAME,DATE,CDSD,EMNT,EMXT,HDSD,TAVG,TMAX,TMIN
US1NJUN0017,"CRANFORD TWP 1.1 NNW, NJ US",2023-07,,,,,,,
US1NJUN0017,"CRANFORD TWP 1.1 NNW, NJ US",2023-08,,,,,,,
US1NJUN0017,"CRANFORD TWP 1.1 NNW, NJ US",2023-09,,,,,,,
US1NJUN0017,"CRANFORD TWP 1.1 NNW, NJ US",2023-10,,,,,,,
US1NJUN0017,"CRANFORD TWP 1.1 NNW, NJ US",2023-11,,,,,,,
US1NJUN0017,"CRANFORD TWP 1.1 NNW, NJ US",2023-12,,,,,,,
US1NJUN0017,"CRANFORD TWP 1.1 NNW, NJ US",2024-01,,,,,,,
US1NJUN0017,"CRANFORD TWP 1.1 NNW, NJ US",2024-02,,,,,,,
US1NJUN0017,"CRANFORD TWP 1.1 NNW, NJ US",2024-03,,,,,,,
US1NJUN0017,"CRANFORD TWP 1.1 NNW, NJ US",2024-04,,,,,,,
US1NJUN0017,"CRANFORD TWP 1.1 NNW, NJ US",2024-05,,,,,,,
US1NJUN0017,"CRANFORD TWP 1.1 NNW, NJ US",2024-06,,,,,,,
US1NJUN0017,"CRANFORD TWP 1.1 NNW, NJ US",2024-07,,,,,,,
US1NJUN0017,"CRANFORD TWP 1.1 NNW, NJ US",2024-08,,,,,,,
US1NJUN0017,"CRANFORD TWP 1.1 NNW, NJ US",2024-09,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2022-01,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2022-02,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2022-03,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2022-04,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2022-05,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2022-06,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2022-07,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2022-08,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2022-09,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2022-10,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2022-11,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2022-12,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2023-01,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2023-02,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2023-03,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2023-04,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2023-05,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2023-06,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2023-07,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2023-08,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2023-09,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2023-10,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2023-11,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2023-12,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2024-01,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2024-02,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2024-03,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2024-05,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2024-06,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2024-07,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2024-08,,,,,,,
US1NJPS0040,"WAYNE TWP 4.2 NNW, NJ US",2024-09,,,,,,,
USC00301309,"CENTERPORT, NY US",2022-01,0,8,56,2655,28.3,35.5,21.1
USC00301309,"CENTERPORT, NY US",2022-02,0,14,59,3534,33.6,42.7,24.5
USC00301309,"CENTERPORT, NY US",2022-03,0,17,73,4260,41.6,50.4,32.8
USC00301309,"CENTERPORT, NY US",2022-04,0,34,77,4714,49.9,59,40.8
USC00301309,"CENTERPORT, NY US",2022-05,45,41,91,4876,61.2,70.4,52
USC00301309,"CENTERPORT, NY US",2022-06,182,53,93,4888,69.2,78.6,59.7
USC00301309,"CENTERPORT, NY US",2022-07,549,61,95,0,76.8,86,67.7
USC00301309,"CENTERPORT, NY US",2022-08,885,60,94,0,75.8,84.2,67.5
USC00301309,"CENTERPORT, NY US",2022-09,990,49,86,46,67,74.7,59.2
USC00301309,"CENTERPORT, NY US",2022-10,993,38,78,339,55.6,63.3,48
USC00301309,"CENTERPORT, NY US",2022-11,1001,24,77,852,48.2,55.9,40.4
USC00301309,"CENTERPORT, NY US",2022-12,1001,7,58,1751,36,42.9,29.1
USC00301309,"CENTERPORT, NY US",2023-01,0,28,67,2521,40.2,46,34.3
USC00301309,"CENTERPORT, NY US",2023-02,0,3,69,3292,37.5,45.8,29.1
USC00301309,"CENTERPORT, NY US",2023-03,0,27,62,4040,40.9,48.9,32.9
USC00301309,"CENTERPORT, NY US",2023-04,24,31,88,4412,53.4,63.1,43.7
USC00301309,"CENTERPORT, NY US",2023-05,38,40,86,4606,59.2,70.1,48.3
USC00301309,"CENTERPORT, NY US",2023-06,141,49,90,4640,67.3,76.2,58.4
USC00301309,"CENTERPORT, NY US",2023-07,514,62,92,0,77,85.8,68.3
USC00301309,"CENTERPORT, NY US",2023-08,740,60,85,0,72.3,79.6,65
USC00301309,"CENTERPORT, NY US",2023-09,876,52,89,56,67.7,74.4,60.9
USC00301309,"CENTERPORT, NY US",2023-10,893,44,83,268,58.7,66.1,51.3
USC00301309,"CENTERPORT, NY US",2023-11,893,27,65,898,44,52.1,35.9
USC00301309,"CENTERPORT, NY US",2023-12,893,26,61,1633,41.3,47.2,35.4
USC00301309,"CENTERPORT, NY US",2024-01,0,16,57,2585,34.3,40,28.6
USC00301309,"CENTERPORT, NY US",2024-02,0,19,59,3442,35.4,42.6,28.3
USC00301309,"CENTERPORT, NY US",2024-03,0,26,70,4088,44.2,52.5,35.8
USC00301309,"CENTERPORT, NY US",2024-04,4,35,84,4516,50.8,59.9,41.7
USC00301309,"CENTERPORT, NY US",2024-05,54,45,84,4657,62.1,70.6,53.5
USC00301309,"CENTERPORT, NY US",2024-06,286,55,92,4657,72.8,82.7,62.8
USC00301309,"CENTERPORT, NY US",2024-07,643,61,93,0,76.5,84.4,68.6
USC00301309,"CENTERPORT, NY US",2024-08,886,55,92,4,72.7,80.4,65
USC00301309,"CENTERPORT, NY US",2024-09,940,52,80,35,65.8,72.4,59.1
US1NJUN0014,"WESTFIELD 0.6 NE, NJ US",2022-01,,,,,,,
US1NJUN0014,"WESTFIELD 0.6 NE, NJ US",2022-02,,,,,,,
US1NJUN0014,"WESTFIELD 0.6 NE, NJ US",2022-03,,,,,,,
US1NJUN0014,"WESTFIELD 0.6 NE, NJ US",2022-04,,,,,,,
US1NJUN0014,"WESTFIELD 0.6 NE, NJ US",2022-05,,,,,,,
US1NJUN0014,"WESTFIELD 0.6 NE, NJ US",2022-07,,,,,,,
US1NJUN0014,"WESTFIELD 0.6 NE, NJ US",2022-08,,,,,,,
US1NJUN0014,"WESTFIELD 0.6 NE, NJ US",2022-11,,,,,,,
US1NJUN0014,"WESTFIELD 0.6 NE, NJ US",2022-12,,,,,,,
US1NJUN0014,"WESTFIELD 0.6 NE, NJ US",2023-05,,,,,,,
US1NJUN0014,"WESTFIELD 0.6 NE, NJ US",2023-06,,,,,,,
US1NJUN0014,"WESTFIELD 0.6 NE, NJ US",2023-07,,,,,,,
US1NJUN0014,"WESTFIELD 0.6 NE, NJ US",2023-08,,,,,,,
US1NJUN0014,"WESTFIELD 0.6 NE, NJ US",2023-09,,,,,,,
US1NJUN0014,"WESTFIELD 0.6 NE, NJ US",2023-11,,,,,,,
US1NJUN0014,"WESTFIELD 0.6 NE, NJ US",2024-01,,,,,,,
US1NJUN0014,"WESTFIELD 0.6 NE, NJ US",2024-02,,,,,,,
US1NJUN0014,"WESTFIELD 0.6 NE, NJ US",2024-03,,,,,,,
US1NJUN0014,"WESTFIELD 0.6 NE, NJ US",2024-04,,,,,,,
US1NJUN0014,"WESTFIELD 0.6 NE, NJ US",2024-05,,,,,,,
US1NJUN0014,"WESTFIELD 0.6 NE, NJ US",2024-06,,,,,,,
US1NJUN0014,"WESTFIELD 0.6 NE, NJ US",2024-08,,,,,,,
US1NJUN0014,"WESTFIELD 0.6 NE, NJ US",2024-09,,,,,,,
USC00281335,"CANOE BROOK, NJ US",2022-01,0,5,56,2696,28.3,36.4,20.2
USC00281335,"CANOE BROOK, NJ US",2022-02,0,6,67,3552,34.4,45.2,23.7
USC00281335,"CANOE BROOK, NJ US",2022-03,0,20,75,4231,43.1,52.9,33.3
USC00281335,"CANOE BROOK, NJ US",2022-04,0,31,86,4650,51,61.4,40.7
USC00281335,"CANOE BROOK, NJ US",2022-05,68,37,93,4762,63.6,73.3,53.8
USC00281335,"CANOE BROOK, NJ US",2022-06,256,49,95,4771,71,81.4,60.6
USC00281335,"CANOE BROOK, NJ US",2022-07,716,56,101,0,79.8,91.4,68.3
USC00281335,"CANOE BROOK, NJ US",2022-08,1146,57,100,0,78.9,90.5,67.2
USC00281335,"CANOE BROOK, NJ US",2022-09,1283,45,93,47,68,78.9,57
USC00281335,"CANOE BROOK, NJ US",2022-10,1283,33,77,388,54,64.7,43.3
USC00281335,"CANOE BROOK, NJ US",2022-11,1291,23,78,940,46.9,57.3,36.4
USC00281335,"CANOE BROOK, NJ US",2022-12,1291,6,62,1873,34.9,44.1,25.7
USC00281335,"CANOE BROOK, NJ US",2023-01,0,26,65,2617,41,48.2,33.8
USC00281335,"CANOE BROOK, NJ US",2023-02,0,5,69,3378,37.8,48,27.6
USC00281335,"CANOE BROOK, NJ US",2023-03,0,24,65,4108,41.5,51.1,31.8
USC00281335,"CANOE BROOK, NJ US",2023-04,20,29,92,4428,55,67.1,42.9
USC00281335,"CANOE BROOK, NJ US",2023-05,36,37,89,4593,60.2,73,47.3
USC00281335,"CANOE BROOK, NJ US",2023-06,169,45,96,4618,68.6,79.7,57.5
USC00281335,"CANOE BROOK, NJ US",2023-07,573,59,94,0,78,87.8,68.3
USC00281335,"CANOE BROOK, NJ US",2023-08,848,56,89,0,73.9,83.6,64.1
USC00281335,"CANOE BROOK, NJ US",2023-09,1004,46,97,65,68,77.7,58.3
USC00281335,"CANOE BROOK, NJ US",2023-10,1034,39,85,288,58.8,68.7,48.8
USC00281335,"CANOE BROOK, NJ US",2023-11,1034,24,67,957,42.7,53.3,32.1
USC00281335,"CANOE BROOK, NJ US",2023-12,1034,23,62,1695,41.2,49,33.4
USC00281335,"CANOE BROOK, NJ US",2024-01,0,15,58,2645,34.4,41.1,27.7
USC00281335,"CANOE BROOK, NJ US",2024-02,0,18,59,3472,36.5,45.9,27
USC00281335,"CANOE BROOK, NJ US",2024-03,0,25,75,4076,45.5,54.9,36.1
USC00281335,"CANOE BROOK, NJ US",2024-04,9,33,88,4456,52.6,63.4,41.9
USC00281335,"CANOE BROOK, NJ US",2024-05,103,45,89,4556,64.8,74.1,55.4
USC00281335,"CANOE BROOK, NJ US",2024-06,391,50,98,4557,74.6,86.1,63
USC00281335,"CANOE BROOK, NJ US",2024-07,847,58,100,0,79.7,90,69.5
USC00281335,"CANOE BROOK, NJ US",2024-08,1165,54,98,2,75.2,85.8,64.7
USC00281335,"CANOE BROOK, NJ US",2024-09,1254,46,87,23,67.2,77.6,56.9
US1NYNS0027,"PORT WASHINGTON 0.8 N, NY US",2022-03,,,,,,,
US1NYNS0027,"PORT WASHINGTON 0.8 N, NY US",2022-05,,,,,,,
US1NYNS0027,"PORT WASHINGTON 0.8 N, NY US",2022-06,,,,,,,
US1NYNS0027,"PORT WASHINGTON 0.8 N, NY US",2022-07,,,,,,,
US1NYNS0027,"PORT WASHINGTON 0.8 N, NY US",2023-06,,,,,,,
US1NYNS0027,"PORT WASHINGTON 0.8 N, NY US",2023-07,,,,,,,
US1NYNS0027,"PORT WASHINGTON 0.8 N, NY US",2023-08,,,,,,,
US1NYNS0027,"PORT WASHINGTON 0.8 N, NY US",2023-09,,,,,,,
US1NYNS0027,"PORT WASHINGTON 0.8 N, NY US",2024-03,,,,,,,
US1NYNS0027,"PORT WASHINGTON 0.8 N, NY US",2024-07,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2022-01,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2022-02,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2022-03,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2022-04,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2022-05,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2022-06,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2022-07,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2022-08,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2022-09,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2022-10,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2022-11,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2022-12,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2023-01,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2023-02,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2023-03,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2023-04,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2023-05,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2023-06,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2023-07,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2023-08,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2023-09,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2023-10,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2023-11,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2023-12,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2024-01,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2024-02,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2024-03,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2024-04,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2024-05,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2024-06,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2024-07,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2024-08,,,,,,,
US1NJUN0010,"NEW PROVIDENCE 0.8 ESE, NJ US",2024-09,,,,,,,
USC00288884,"TETERBORO AIRPORT, NJ US",2024-01,0,15,60,,34.6,41.1,28
USC00288884,"TETERBORO AIRPORT, NJ US",2024-02,0,20,60,,37,45.6,28.3
USC00288884,"TETERBORO AIRPORT, NJ US",2024-03,0,25,74,,45.3,53.5,37
USC00288884,"TETERBORO AIRPORT, NJ US",2024-04,7,33,86,,52.8,62.1,43.5
USC00288884,"TETERBORO AIRPORT, NJ US",2024-05,108,44,90,,65.3,74.2,56.4
USC00288884,"TETERBORO AIRPORT, NJ US",2024-06,420,54,97,,75.4,85.2,65.6
USC00288884,"TETERBORO AIRPORT, NJ US",2024-07,,,,,,,
USC00288884,"TETERBORO AIRPORT, NJ US",2024-08,,54,99,,75.3,84.6,66
USC00288884,"TETERBORO AIRPORT, NJ US",2024-09,,50,87,,68.6,77.8,59.3
US1NJBG0071,"MAHWAH TWP 2.5 NE, NJ US",2024-07,,,,,,,
US1NJBG0071,"MAHWAH TWP 2.5 NE, NJ US",2024-08,,,,,,,
US1NJBG0071,"MAHWAH TWP 2.5 NE, NJ US",2024-09,,,,,,,
US1NJBG0070,"FAIR LAWN 0.9 E, NJ US",2024-02,,,,,,,
US1NJBG0070,"FAIR LAWN 0.9 E, NJ US",2024-04,,,,,,,
US1NJBG0070,"FAIR LAWN 0.9 E, NJ US",2024-05,,,,,,,
US1NJBG0070,"FAIR LAWN 0.9 E, NJ US",2024-06,,,,,,,
US1NJBG0070,"FAIR LAWN 0.9 E, NJ US",2024-07,,,,,,,
US1NJBG0070,"FAIR LAWN 0.9 E, NJ US",2024-08,,,,,,,
US1NJBG0070,"FAIR LAWN 0.9 E, NJ US",2024-09,,,,,,,
US1NJMN0104,"LITTLE SILVER 0.3 NNW, NJ US",2022-01,,,,,,,
US1NJMN0104,"LITTLE SILVER 0.3 NNW, NJ US",2022-02,,,,,,,
US1NJMN0104,"LITTLE SILVER 0.3 NNW, NJ US",2022-03,,,,,,,
US1NJMN0104,"LITTLE SILVER 0.3 NNW, NJ US",2022-04,,,,,,,
US1NJMN0104,"LITTLE SILVER 0.3 NNW, NJ US",2022-05,,,,,,,
US1NJMN0104,"LITTLE SILVER 0.3 NNW, NJ US",2022-06,,,,,,,
US1NJMN0104,"LITTLE SILVER 0.3 NNW, NJ US",2022-07,,,,,,,
US1NJMN0104,"LITTLE SILVER 0.3 NNW, NJ US",2022-08,,,,,,,
US1NJMN0104,"LITTLE SILVER 0.3 NNW, NJ US",2022-09,,,,,,,
US1NJMN0104,"LITTLE SILVER 0.3 NNW, NJ US",2022-10,,,,,,,
US1NJMN0104,"LITTLE SILVER 0.3 NNW, NJ US",2022-11,,,,,,,
US1NJMN0104,"LITTLE SILVER 0.3 NNW, NJ US",2022-12,,,,,,,
US1NJMN0104,"LITTLE SILVER 0.3 NNW, NJ US",2023-01,,,,,,,
US1NJMN0104,"LITTLE SILVER 0.3 NNW, NJ US",2023-02,,,,,,,
US1NJMN0104,"LITTLE SILVER 0.3 NNW, NJ US",2023-03,,,,,,,
US1NJMN0104,"LITTLE SILVER 0.3 NNW, NJ US",2023-04,,,,,,,
US1NJMN0104,"LITTLE SILVER 0.3 NNW, NJ US",2023-05,,,,,,,
US1NJMN0104,"LITTLE SILVER 0.3 NNW, NJ US",2023-06,,,,,,,
US1NJMN0104,"LITTLE SILVER 0.3 NNW, NJ US",2023-07,,,,,,,
US1NJMN0104,"LITTLE SILVER 0.3 NNW, NJ US",2023-09,,,,,,,
US1NJMN0104,"LITTLE SILVER 0.3 NNW, NJ US",2023-10,,,,,,,
US1NJMN0104,"LITTLE SILVER 0.3 NNW, NJ US",2023-11,,,,,,,
US1NJMN0104,"LITTLE SILVER 0.3 NNW, NJ US",2023-12,,,,,,,
US1NJMN0104,"LITTLE SILVER 0.3 NNW, NJ US",2024-01,,,,,,,
US1NJMN0104,"LITTLE SILVER 0.3 NNW, NJ US",2024-02,,,,,,,
US1NJMN0104,"LITTLE SILVER 0.3 NNW, NJ US",2024-03,,,,,,,
US1NJMN0104,"LITTLE SILVER 0.3 NNW, NJ US",2024-04,,,,,,,
US1NJMN0104,"LITTLE SILVER 0.3 NNW, NJ US",2024-05,,,,,,,
US1NJMN0104,"LITTLE SILVER 0.3 NNW, NJ US",2024-06,,,,,,,
US1NJMN0104,"LITTLE SILVER 0.3 NNW, NJ US",2024-07,,,,,,,
US1NJMN0104,"LITTLE SILVER 0.3 NNW, NJ US",2024-08,,,,,,,
US1NJMS0047,"MORRISTOWN 1.4 E, NJ US",2022-10,,,,,,,
US1NJMS0047,"MORRISTOWN 1.4 E, NJ US",2022-11,,,,,,,
US1NJMS0047,"MORRISTOWN 1.4 E, NJ US",2023-05,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2022-01,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2022-02,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2022-03,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2022-04,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2022-05,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2022-06,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2022-07,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2022-08,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2022-09,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2022-10,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2022-11,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2022-12,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2023-01,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2023-02,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2023-03,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2023-04,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2023-05,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2023-06,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2023-07,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2023-08,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2023-09,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2023-10,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2023-11,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2023-12,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2024-01,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2024-02,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2024-03,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2024-04,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2024-05,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2024-06,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2024-07,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2024-08,,,,,,,
US1NJMD0074,"HIGHLAND PARK 0.5 E, NJ US",2024-09,,,,,,,
US1NJPS0042,"WAYNE TWP 2.3 ESE, NJ US",2022-01,,,,,,,
US1NJPS0042,"WAYNE TWP 2.3 ESE, NJ US",2022-04,,,,,,,
US1NJPS0042,"WAYNE TWP 2.3 ESE, NJ US",2022-05,,,,,,,
US1NJPS0042,"WAYNE TWP 2.3 ESE, NJ US",2022-06,,,,,,,
US1NJPS0042,"WAYNE TWP 2.3 ESE, NJ US",2022-07,,,,,,,
US1NJPS0042,"WAYNE TWP 2.3 ESE, NJ US",2022-08,,,,,,,
US1NJPS0042,"WAYNE TWP 2.3 ESE, NJ US",2022-09,,,,,,,
US1NJPS0042,"WAYNE TWP 2.3 ESE, NJ US",2022-10,,,,,,,
US1NJPS0042,"WAYNE TWP 2.3 ESE, NJ US",2022-11,,,,,,,
US1NJPS0042,"WAYNE TWP 2.3 ESE, NJ US",2022-12,,,,,,,
US1NJPS0042,"WAYNE TWP 2.3 ESE, NJ US",2023-01,,,,,,,
US1NJPS0042,"WAYNE TWP 2.3 ESE, NJ US",2023-02,,,,,,,
US1NJPS0042,"WAYNE TWP 2.3 ESE, NJ US",2023-03,,,,,,,
US1NJPS0042,"WAYNE TWP 2.3 ESE, NJ US",2023-04,,,,,,,
US1NJPS0042,"WAYNE TWP 2.3 ESE, NJ US",2023-05,,,,,,,
US1NJPS0042,"WAYNE TWP 2.3 ESE, NJ US",2023-06,,,,,,,
US1NJPS0042,"WAYNE TWP 2.3 ESE, NJ US",2023-07,,,,,,,
US1NJPS0042,"WAYNE TWP 2.3 ESE, NJ US",2023-08,,,,,,,
US1NJPS0042,"WAYNE TWP 2.3 ESE, NJ US",2023-09,,,,,,,
US1NJPS0042,"WAYNE TWP 2.3 ESE, NJ US",2023-10,,,,,,,
US1NJPS0042,"WAYNE TWP 2.3 ESE, NJ US",2023-11,,,,,,,
US1NJPS0042,"WAYNE TWP 2.3 ESE, NJ US",2023-12,,,,,,,
US1NJPS0042,"WAYNE TWP 2.3 ESE, NJ US",2024-01,,,,,,,
US1NJPS0042,"WAYNE TWP 2.3 ESE, NJ US",2024-02,,,,,,,
US1NJPS0042,"WAYNE TWP 2.3 ESE, NJ US",2024-04,,,,,,,
US1NJPS0042,"WAYNE TWP 2.3 ESE, NJ US",2024-06,,,,,,,
US1NJPS0042,"WAYNE TWP 2.3 ESE, NJ US",2024-07,,,,,,,
US1NJPS0042,"WAYNE TWP 2.3 ESE, NJ US",2024-08,,,,,,,
US1NJPS0042,"WAYNE TWP 2.3 ESE, NJ US",2024-09,,,,,,,
US1NJMS0040,"CHATHAM 0.6 NW, NJ US",2022-01,,,,,,,
US1NJMS0040,"CHATHAM 0.6 NW, NJ US",2022-02,,,,,,,
US1NJMS0040,"CHATHAM 0.6 NW, NJ US",2022-03,,,,,,,
US1NJMS0040,"CHATHAM 0.6 NW, NJ US",2022-04,,,,,,,
US1NJMS0040,"CHATHAM 0.6 NW, NJ US",2022-05,,,,,,,
US1NJMS0040,"CHATHAM 0.6 NW, NJ US",2022-06,,,,,,,
US1NJMS0040,"CHATHAM 0.6 NW, NJ US",2022-09,,,,,,,
US1NJMS0040,"CHATHAM 0.6 NW, NJ US",2022-10,,,,,,,
US1NJMS0040,"CHATHAM 0.6 NW, NJ US",2022-12,,,,,,,
US1NJMS0040,"CHATHAM 0.6 NW, NJ US",2023-01,,,,,,,
US1NJMS0040,"CHATHAM 0.6 NW, NJ US",2023-02,,,,,,,
US1NJMS0040,"CHATHAM 0.6 NW, NJ US",2023-04,,,,,,,
US1NJMS0040,"CHATHAM 0.6 NW, NJ US",2023-05,,,,,,,
US1NJMS0040,"CHATHAM 0.6 NW, NJ US",2023-06,,,,,,,
US1NJMS0040,"CHATHAM 0.6 NW, NJ US",2023-07,,,,,,,
US1NJMS0040,"CHATHAM 0.6 NW, NJ US",2023-08,,,,,,,
US1NJMS0040,"CHATHAM 0.6 NW, NJ US",2023-09,,,,,,,
US1NJMS0040,"CHATHAM 0.6 NW, NJ US",2023-10,,,,,,,
US1NJMS0040,"CHATHAM 0.6 NW, NJ US",2023-11,,,,,,,
US1NJMS0040,"CHATHAM 0.6 NW, NJ US",2023-12,,,,,,,
