"STATION","NAME","DATE","CDSD","EMNT","EMXT","HDSD","TAVG","TMAX","TMIN"
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2019-04",,,,,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2019-05",,,,,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2019-06",,,,,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2019-07",,,,,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2019-08",,,,,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2019-09",,,,,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2019-10",,,,,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2019-11",,,,,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2019-12",,,,,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2020-01",,,,,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2020-02",,,,,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2020-03",,,,,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2020-04",,,,,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2020-05",,,,,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2020-06",,,,,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2020-07",,,,,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2020-08",,,,,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2020-09",,,,,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2020-10",,,,,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2020-11",,,,,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2020-12",,,,,,,
"US1NJPS0040","WAYNE TWP 4.2 NNW, NJ US","2020-01",,,,,,,
"US1NJPS0040","WAYNE TWP 4.2 NNW, NJ US","2020-02",,,,,,,
"US1NJPS0040","WAYNE TWP 4.2 NNW, NJ US","2020-03",,,,,,,
"US1NJPS0040","WAYNE TWP 4.2 NNW, NJ US","2020-04",,,,,,,
"US1NJPS0040","WAYNE TWP 4.2 NNW, NJ US","2020-05",,,,,,,
"US1NJPS0040","WAYNE TWP 4.2 NNW, NJ US","2020-06",,,,,,,
"US1NJPS0040","WAYNE TWP 4.2 NNW, NJ US","2020-07",,,,,,,
"US1NJPS0040","WAYNE TWP 4.2 NNW, NJ US","2020-08",,,,,,,
"US1NJPS0040","WAYNE TWP 4.2 NNW, NJ US","2020-09",,,,,,,
"US1NJPS0040","WAYNE TWP 4.2 NNW, NJ US","2020-10",,,,,,,
"US1NJPS0040","WAYNE TWP 4.2 NNW, NJ US","2020-11",,,,,,,
"US1NJPS0040","WAYNE TWP 4.2 NNW, NJ US","2020-12",,,,,,,
"USC00301309","CENTERPORT, NY US","2018-01","0","3","61",,"28.3","35.6","21.1"
"USC00301309","CENTERPORT, NY US","2018-02","0","12","74",,"38.2","45.9","30.4"
"USC00301309","CENTERPORT, NY US","2018-03","0","25","59",,"37.6","44.1","31.0"
"USC00301309","CENTERPORT, NY US","2018-04","0","28","75",,"46.0","55.0","37.1"
"USC00301309","CENTERPORT, NY US","2018-05",,"42",,,,,"53.9"
"USC00301309","CENTERPORT, NY US","2018-06",,"49","91",,"68.7","77.7","59.7"
"USC00301309","CENTERPORT, NY US","2018-07",,"58","96","0","76.4","85.4","67.4"
"USC00301309","CENTERPORT, NY US","2018-08",,"61","93","0","76.2","83.5","68.8"
"USC00301309","CENTERPORT, NY US","2018-09",,"54","90","31","68.4","74.0","62.8"
"USC00301309","CENTERPORT, NY US","2018-10",,"36","78","361","55.2","61.2","49.2"
"USC00301309","CENTERPORT, NY US","2018-11",,"15","71","1021","43.0","49.6","36.3"
"USC00301309","CENTERPORT, NY US","2018-12",,"20","60","1889","37.0","43.0","31.0"
"USC00301309","CENTERPORT, NY US","2019-01","0","3","58","2936","31.2","38.7","23.8"
"USC00301309","CENTERPORT, NY US","2019-02","0","3","63","3850","32.4","39.2","25.6"
"USC00301309","CENTERPORT, NY US","2019-03","0","15","67","4706","37.4","45.1","29.7"
"USC00301309","CENTERPORT, NY US","2019-04","1","31","75","5090","52.2","61.3","43.2"
"USC00301309","CENTERPORT, NY US","2019-05","24","42","87","5297","59.1","67.3","50.8"
"USC00301309","CENTERPORT, NY US","2019-06","173","49","94","5313","69.4","78.4","60.5"
"USC00301309","CENTERPORT, NY US","2019-07","564","61","97","0","77.6","87.3","67.9"
"USC00301309","CENTERPORT, NY US","2019-08","833","57","91","0","73.7","82.2","65.1"
"USC00301309","CENTERPORT, NY US","2019-09","919","49","87","31","66.9","75.5","58.2"
"USC00301309","CENTERPORT, NY US","2019-10","933","42","90","272","57.6","64.6","50.7"
"USC00301309","CENTERPORT, NY US","2019-11","933","23","69","959","42.1","49.8","34.4"
"USC00301309","CENTERPORT, NY US","2019-12","933","16","58","1874","35.5","41.6","29.4"
"USC00301309","CENTERPORT, NY US","2020-01","0","18","66","2764","36.3","43.0","29.5"
"USC00301309","CENTERPORT, NY US","2020-02","0","13","61","3556","37.7","44.6","30.7"
"USC00301309","CENTERPORT, NY US","2020-03","0","23","71","4210","43.9","52.2","35.6"
"USC00301309","CENTERPORT, NY US","2020-04","0","32","66","4755","46.8","54.4","39.2"
"USC00301309","CENTERPORT, NY US","2020-05","24","33","83","5003","57.8","67.8","47.7"
"USC00301309","CENTERPORT, NY US","2020-06","230","46","91","5022","71.3","81.3","61.2"
"USC00301309","CENTERPORT, NY US","2020-07","647","63","96","0","78.5","88.0","69.0"
"USC00301309","CENTERPORT, NY US","2020-08","957","58","91","0","75.0","82.7","67.3"
"USC00301309","CENTERPORT, NY US","2020-09","1071","45","84","62","66.7","75.1","58.4"
"USC00301309","CENTERPORT, NY US","2020-10","1077","33","75","299","57.5","64.7","50.4"
"USC00301309","CENTERPORT, NY US","2020-11","1078","25","76","749","50.0","58.8","41.3"
"USC00301309","CENTERPORT, NY US","2020-12","1078","19","63","1609","37.2","44.0","30.5"
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2018-01",,,,,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2018-02",,,,,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2018-03",,,,,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2018-05",,,,,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2018-06",,,,,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2018-08",,,,,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2018-10",,,,,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2018-11",,,,,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2019-01",,,,,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2019-02",,,,,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2019-04",,,,,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2019-05",,,,,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2019-06",,,,,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2019-07",,,,,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2019-08",,,,,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2019-09",,,,,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2019-10",,,,,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2019-11",,,,,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2019-12",,,,,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2020-04",,,,,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2020-05",,,,,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2020-06",,,,,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2020-07",,,,,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2020-08",,,,,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2020-09",,,,,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2020-10",,,,,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2020-11",,,,,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2020-12",,,,,,,
"USC00281335","CANOE BROOK, NJ US","2018-01","0","3","63","2964","27.8","37.3","18.2"
"USC00281335","CANOE BROOK, NJ US","2018-02","0","15","79","3729","37.7","45.9","29.4"
"USC00281335","CANOE BROOK, NJ US","2018-03","0","23","62","4567","37.9","46.2","29.7"
"USC00281335","CANOE BROOK, NJ US","2018-04","5","27","85","5092","47.7","58.0","37.3"
"USC00281335","CANOE BROOK, NJ US","2018-05","98","41","92","5179","65.2","75.8","54.5"
"USC00281335","CANOE BROOK, NJ US","2018-06","276","48","94","5197","70.3","80.9","59.7"
"USC00281335","CANOE BROOK, NJ US","2018-07","654","55","99","0","77.2","88.3","66.2"
"USC00281335","CANOE BROOK, NJ US","2018-08","1052","58","96","0","77.8","86.8","68.9"
"USC00281335","CANOE BROOK, NJ US","2018-09","1232","50","96","33","69.9","77.4","62.5"
"USC00281335","CANOE BROOK, NJ US","2018-10","1274","31","82","356","55.9","64.1","47.8"
"USC00281335","CANOE BROOK, NJ US","2018-11","1274","13","74","1041","42.2","49.7","34.7"
"USC00281335","CANOE BROOK, NJ US","2018-12","1274","19","62","1901","37.3","44.6","29.9"
"USC00281335","CANOE BROOK, NJ US","2019-01","0","2","59","2953","31.1","39.6","22.5"
"USC00281335","CANOE BROOK, NJ US","2019-02","0","2","65","3823","33.9","42.0","25.9"
"USC00281335","CANOE BROOK, NJ US","2019-03","0","11","77","4643","38.6","48.5","28.6"
"USC00281335","CANOE BROOK, NJ US","2019-04","10","27","79","4959","54.8","65.4","44.3"
"USC00281335","CANOE BROOK, NJ US","2019-05","52","42","90","5103","61.7","70.9","52.5"
"USC00281335","CANOE BROOK, NJ US","2019-06","240","46","94","5116","70.8","81.5","60.2"
"USC00281335","CANOE BROOK, NJ US","2019-07","677","62","98","0","79.1","89.6","68.6"
"USC00281335","CANOE BROOK, NJ US","2019-08","988","57","93","0","75.0","85.2","64.8"
"USC00281335","CANOE BROOK, NJ US","2019-09","1123","45","92","18","68.9","80.6","57.1"
"USC00281335","CANOE BROOK, NJ US","2019-10","1143","36","94","264","57.7","66.9","48.4"
"USC00281335","CANOE BROOK, NJ US","2019-11","1143","21","72","974","41.3","50.6","32.1"
"USC00281335","CANOE BROOK, NJ US","2019-12","1143","15","57","1904","35.0","42.5","27.6"
"USC00281335","CANOE BROOK, NJ US","2020-01","0","17","68","2780","36.7","44.8","28.7"
"USC00281335","CANOE BROOK, NJ US","2020-02","0","12","63","3555","38.3","46.1","30.6"
"USC00281335","CANOE BROOK, NJ US","2020-03","0","23","78","4160","45.5","55.0","35.9"
"USC00281335","CANOE BROOK, NJ US","2020-04","0","29","69","4653","48.6","57.4","39.7"
"USC00281335","CANOE BROOK, NJ US","2020-05","50","33","85","4862","59.9","70.1","49.6"
"USC00281335","CANOE BROOK, NJ US","2020-06","280","45","93","4875","72.2","83.8","60.7"
"USC00281335","CANOE BROOK, NJ US","2020-07","735","64","97","0","79.7","89.8","69.5"
"USC00281335","CANOE BROOK, NJ US","2020-08","1101","57","94","0","76.8","86.8","66.8"
"USC00281335","CANOE BROOK, NJ US","2020-09","1229","39","87","63","67.2","78.0","56.3"
"USC00281335","CANOE BROOK, NJ US","2020-10","1229","29","76","337","56.2","65.1","47.2"
"USC00281335","CANOE BROOK, NJ US","2020-11","1229","24","77","823","48.2","59.4","36.9"
"USC00281335","CANOE BROOK, NJ US","2020-12","1229","10","64","1714","36.2","44.3","28.2"
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","2018-03",,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","2018-04",,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","2018-05",,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","2018-06",,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","2019-01",,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","2019-02",,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","2019-04",,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","2019-05",,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","2019-06",,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","2019-07",,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","2019-08",,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","2019-09",,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","2019-10",,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","2020-01",,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","2020-02",,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","2020-04",,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","2020-05",,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","2020-06",,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","2020-07",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2018-01",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2018-02",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2018-03",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2018-04",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2018-05",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2018-06",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2018-07",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2018-08",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2018-09",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2018-10",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2018-11",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2018-12",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2019-01",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2019-02",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2019-03",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2019-04",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2019-05",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2019-06",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2019-07",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2019-08",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2019-09",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2019-10",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2019-11",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2019-12",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2020-01",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2020-02",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2020-03",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2020-04",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2020-05",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2020-06",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2020-07",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2020-08",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2020-09",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2020-10",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2020-11",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2020-12",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2018-01",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2018-03",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2018-04",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2018-05",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2018-06",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2018-07",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2018-08",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2018-09",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2018-10",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2018-11",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2018-12",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2019-02",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2019-03",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2019-04",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2019-05",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2019-06",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2019-07",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2019-08",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2019-10",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2019-11",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2019-12",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2020-01",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2020-03",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2020-04",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2020-05",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2020-06",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2020-07",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2020-08",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2020-09",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2020-10",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2020-11",,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","2020-12",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2018-01",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2018-02",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2018-03",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2018-04",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2018-05",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2018-06",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2018-07",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2018-08",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2018-09",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2018-10",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2018-11",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2018-12",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2019-01",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2019-02",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2019-03",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2019-04",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2019-05",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2019-06",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2019-07",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2019-08",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2019-10",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2019-11",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2019-12",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2020-01",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2020-02",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2020-03",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2020-04",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2020-05",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2020-06",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2020-07",,,,,,,
"US1NJMN0069","LONG BRANCH 1.7 SSW, NJ US","2018-03",,,,,,,
"US1NJMN0069","LONG BRANCH 1.7 SSW, NJ US","2018-06",,,,,,,
"US1NJMN0069","LONG BRANCH 1.7 SSW, NJ US","2018-08",,,,,,,
"US1NJMN0069","LONG BRANCH 1.7 SSW, NJ US","2018-09",,,,,,,
"US1NJMN0069","LONG BRANCH 1.7 SSW, NJ US","2018-10",,,,,,,
"US1NJMN0069","LONG BRANCH 1.7 SSW, NJ US","2018-12",,,,,,,
"US1NJMN0069","LONG BRANCH 1.7 SSW, NJ US","2019-02",,,,,,,
"US1NJMN0069","LONG BRANCH 1.7 SSW, NJ US","2019-04",,,,,,,
"US1NJMN0069","LONG BRANCH 1.7 SSW, NJ US","2019-05",,,,,,,
"US1NJMN0069","LONG BRANCH 1.7 SSW, NJ US","2019-08",,,,,,,
"US1NJMN0069","LONG BRANCH 1.7 SSW, NJ US","2019-09",,,,,,,
"US1NJMN0069","LONG BRANCH 1.7 SSW, NJ US","2019-10",,,,,,,
"US1NJMN0069","LONG BRANCH 1.7 SSW, NJ US","2019-11",,,,,,,
"US1NJMN0069","LONG BRANCH 1.7 SSW, NJ US","2019-12",,,,,,,
"US1NJMN0069","LONG BRANCH 1.7 SSW, NJ US","2020-04",,,,,,,
"US1NJMN0069","LONG BRANCH 1.7 SSW, NJ US","2020-05",,,,,,,
"US1NJMN0069","LONG BRANCH 1.7 SSW, NJ US","2020-06",,,,,,,
"US1NJMN0069","LONG BRANCH 1.7 SSW, NJ US","2020-07",,,,,,,
"US1NJMN0069","LONG BRANCH 1.7 SSW, NJ US","2020-08",,,,,,,
"US1NJMN0069","LONG BRANCH 1.7 SSW, NJ US","2020-09",,,,,,,
"US1NJMN0069","LONG BRANCH 1.7 SSW, NJ US","2020-10",,,,,,,
"US1NJMN0069","LONG BRANCH 1.7 SSW, NJ US","2020-11",,,,,,,
"US1NJMN0069","LONG BRANCH 1.7 SSW, NJ US","2020-12",,,,,,,
"US1NJMS0047","MORRISTOWN 1.4 E, NJ US","2018-10",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2018-01",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2018-02",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2018-03",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2018-04",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2018-05",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2018-06",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2018-07",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2018-08",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2018-09",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2018-10",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2018-11",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2018-12",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2019-01",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2019-02",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2019-03",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2019-04",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2019-05",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2019-06",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2019-07",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2019-08",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2019-09",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2019-10",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2019-11",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2019-12",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2020-01",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2020-03",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2020-04",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2020-05",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2020-06",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2020-07",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2020-08",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2020-09",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2020-10",,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","2020-12",,,,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","2018-01",,,,,,,
"US1NJMD0073","CARTERET 0.6 WSW, NJ US","2018-02",,,,,,,
